"item","block","H","p","p_master","loading_seed","separation","block_size_mode","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10"
1019,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.71541619976051,0,0,0,0,0,0
1020,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.10240056389011,0,0,0,0,0,0
1021,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.23864136636257,0,0,0,0,0,0
1022,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.1016546364408,0,0,0,0,0,0
1023,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.5573944048956,0,0,0,0,0,0
1024,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.89700636314228,0,0,0,0,0,0
1025,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.28699830314144,0,0,0,0,0,0
1026,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.89607499516569,0,0,0,0,0,0
1027,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.61646617553197,0,0,0,0,0,0
1028,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.00993703468703,0,0,0,0,0,0
1029,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.45788140199147,0,0,0,0,0,0
1030,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.22819084930234,0,0,0,0,0,0
1031,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.14786290191114,0,0,0,0,0,0
1032,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.04997679591179,0,0,0,0,0,0
1033,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.87670454545878,0,0,0,0,0,0
1034,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.07606621296145,0,0,0,0,0,0
1035,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.96554568200372,0,0,0,0,0,0
1036,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.14868923998438,0,0,0,0,0,0
1037,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.48579818243161,0,0,0,0,0,0
1038,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.44328796537593,0,0,0,0,0,-2.12132527818903
1039,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.61878472869284,0,0,0,0,0,0
1040,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,2.98247321881354,0,0,2.16696967626922,0,0,0,0,0,0
1041,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.46548501914367,0,0,0,0,0,0
1042,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.79135637683794,0,-2.87555791670457,2.18664847943,0,0,0
1043,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.02834307239391,2.53294662176631,0,0,0,0,0
1044,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.80707048950717,0,2.08213157881983,0,0,0,0,0,0
1045,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.15043960162438,2.96596303978004,0,0,2.20262599852867,0,0
1046,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.37220007553697,0,0,0,0,0,0
1047,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.03788559301756,0,0,0,0,0,0
1048,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.09799755737185,0,0,0,0,0,0
1049,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.37137086084113,0,0,0,0,0,0
1050,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.58814993826672,0,0,0,0,0,0
1051,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.76137782051228,0,0,0,0,0,0
1052,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.40507599967532,0,0,0,0,0,0
1053,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.85972245922312,0,0,0,0,0,0
1054,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.98869629530236,0,0,0,0,0,0
1055,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.03780627972446,0,0,0,2.24549100152217,0,0
1056,4,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.83994145714678,0,0,-2.17350224149413,0,0,0
1057,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.11034952825867,0,0,2.20733273169026,0,0
1058,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.378591587767,0,0,0,0,0
1059,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.36069183959626,0,0,2.22091506631114,0,0
1060,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.39055387605913,0,2.02169421757571,0,0,0
1061,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.05538542103022,0,0,0,0,0
1062,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,-2.15284302737564,0,0,-2.10265969415195,2.49935000692494,0,0,0,0,0
1063,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.05174929066561,0,0,0,0,0
1064,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.98268915060908,0,0,0,0,0
1065,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.13409934472293,0,0,-2.62651920341887,0,-2.63602822949179
1066,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.23473511869088,0,0,0,0,0
1067,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.65654973615892,0,0,0,0,0
1068,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.50907161203213,0,0,0,0,0
1069,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.42521502822638,-2.40287909703329,0,0,0,0
1070,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.09347396087833,0,0,0,0,0
1071,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,-2.5827180845663,0,0,2.27713819639757,0,0,0,0,0
1072,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.75121054030024,0,0,0,0,0
1073,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.23071051668376,0,0,0,-2.27884658239782,0
1074,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.58490464813076,2.25448438618332,0,2.24307400244288,0,0,0,0,0
1075,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.8535639969632,0,0,0,0,0
1076,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,2.11785601498559,0,0,0,2.87805136246607,0,0,0,0,0
1077,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.77360797836445,0,0,0,0,0
1078,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.12141490797512,0,0,0,0,0
1079,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.45071050082333,0,0,0,0,0
1080,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.73131810128689,0,0,0,0,0
1081,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.26706556719728,0,0,0,0,0
1082,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.3128754326608,0,0,0,0,0
1083,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.5337174013257,0,0,0,0,0
1084,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.38866988499649,0,0,0,0,0
1085,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.44748398265801,0,0,0,0,0
1086,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.14520908077247,0,0,2.96745810541324,0,0
1087,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.58008834719658,0,0,0,0,0
1088,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.22062614629976,0,0,0,0,0
1089,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.77092305012047,0,0,0,0,0
1090,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.2212525466457,2.81137852161191,0,0,0,0,0
1091,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.82734971656464,0,2.36350147635676,0,0,2.92715235287324
1092,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.76022047339939,0,0,0,0,0
1093,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.98312218883075,0,0,0,0,0
1094,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.34229531837627,0,0,0,0,0
1095,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.12349838460796,0,0,0,0,0
1096,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.62121582985856,2.77693577925675,0,0,0,0,0
1097,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.12578113330528,0,0,0,0,0
1098,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.54475809400901,2.28297213139012,0,0,0,0,0
1099,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.87541619455442,0,0,2.94164551934227,0,0
1100,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.46032074606046,0,0,0,0,0
1101,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.80001584812999,0,0,0,0,0
1102,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.18064805911854,0,2.794630556833,0,0,0
1103,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.34668839746155,0,0,0,0,0
1104,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,-2.07370455190539,0,0,0,2.37522813072428,0,0,0,0,2.44877570588142
1105,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.95556463836692,0,0,0,0,0
1106,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.01156513998285,0,0,2.18056022678502,0,0,0,0,0
1107,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.4290188185405,0,0,0,0,0
1108,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.94913402013481,0,0,0,0,0
1109,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.46074434672482,0,0,2.00705033983104,0,0
1110,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.33334647421725,0,0,0,0,0
1111,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.12212561327033,0,0,2.84388522151858,0,0,0,0,0
1112,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.21830542967655,0,0,0,0,0
1113,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,2.89268098399043,0,0,0,2.6636146788951,-2.71540525113232,0,0,2.30100626847707,0
1114,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.11279679229483,0,0,-2.35027565248311,0,0
1115,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.84050477272831,0,0,0,0,0
1116,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.97252989700064,0,0,0,0,0
1117,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.3326221704483,0,0,0,0,0
1118,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.22144516371191,0,0,0,0,0
1119,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.78997810743749,0,0,0,0,0
1120,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.54618928139098,0,0,0,0,0
1121,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,-2.67816322459839,0,0,2.4147546463646,-2.64238629722968,0,0,-2.84867108729668,0
1122,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.78602144215256,0,0,2.86862963763997,0,0
1123,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,-2.02940161922015,0,0,0,2.50439145159908,0,0,2.26470192335546,0,0
1124,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.64824192039669,0,0,0,0,0
1125,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,-2.55139986262657,2.52960429294035,0,0,0,0,0
1126,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.38987463130616,0,0,0,0,0
1127,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.8389785727486,0,0,2.31561861163937,0,0,0,0,0
1128,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,-2.11358776083216,0,0,2.23955531604588,0,-2.8898854253348,0,0,0
1129,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.9023268497549,0,0,0,0,0
1130,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.21895494940691,0,0,0,0,0
1131,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.50543658924289,0,0,0,0,0
1132,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.57430861680768,0,2.65221459930763,0,-2.68062743335031,0,0,0
1133,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,-2.87162826443091,2.93352435901761,0,0,0,0,0
1134,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.57779967505485,0,0,0,0,0
1135,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.78523980989121,0,0,0,2.09850562480278,0
1136,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,2.37285292660818,0,0,0,2.71571799577214,0,0,2.4608784657903,0,0
1137,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,2.63274108781479,0,0,0,2.2554643151816,0,-2.24852944491431,0,0,0
1138,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.68037827499211,0,0,0,0,0
1139,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,-2.91763708903454,0,0,0,2.35008238581941,0,0,0,0,0
1140,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.1833237670362,0,0,0,0,0
1141,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.2265963209793,0,0,0,0,0
1142,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.1811560341157,0,0,0,0,0
1143,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.7834126194939,0,0,0,-2.93575755273923,0
1144,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,-2.25623140810058,0,2.29492108151317,0,2.83406627667136,0,0,0,0,0
1145,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.9504047378432,0,0,0,0,-2.26472874474712
1146,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.32133578998037,0,0,0,0,0
1147,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.94048066600226,0,0,0,0,0
1148,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.796246152604,0,0,0,0,0
1149,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.23635173146613,0,0,0,0,0
1150,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.48069794359617,0,0,0,0,0
1151,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.8082011025399,0,0,2.07675689249299,0,-2.64398235781118
1152,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.20283758221194,0,0,0,2.95057244063355,0
1153,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.27865412295796,0,0,0,0,0
1154,5,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.73613318894058,0,0,0,0,0
1155,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.16683766921051,0,0,0,0
1156,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.2739860911388,0,0,0,0
1157,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.55073057138361,0,0,0,0
1158,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.13331667217426,0,0,0,0
1159,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.18954712641425,0,0,0,0
1160,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.26764084561728,0,0,2.7385270842351,0,0,0,0
1161,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.43928945460357,0,0,0,0
1162,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.10742640285753,0,0,0,0
1163,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.84380301646888,0,0,0,0
1164,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.22637327224948,0,0,0,0
1165,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,-2.46482243039645,0,2.50346781569533,0,-2.83135869912803,0,-2.22452532243915
1166,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.72670658864081,0,0,0,0
1167,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.8188964119181,0,0,0,0
1168,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.30064433440566,0,0,0,0
1169,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.51414659828879,0,0,0,0
1170,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.43836998729967,0,0,0,0
1171,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,-2.4486166308634,0,0,0,2.67588471551426,0,0,0,0
1172,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.47804163326509,0,0,0,0
1173,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.06569859478623,0,0,0,0
1174,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.03460104111582,0,0,0,0
1175,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.47876689350232,0,0,0,0
1176,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,-2.15485073672608,0,2.04884794075042,0,0,0,0
1177,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.28487651934847,0,0,0,0
1178,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.16163065400906,0,2.37485024170019,0,0,0,0
1179,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,-2.64174480666406,0,0,2.85786391305737,0,0,0,0
1180,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.8071079372894,0,0,0,0
1181,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.11253795470111,0,0,0,0
1182,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.74590933928266,0,0,0,0
1183,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.60794272599742,0,0,0,0
1184,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.88200666126795,0,0,0,0
1185,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.41105384891853,0,0,0,0
1186,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.2889937364962,0,2.36086551984772,0,0
1187,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.00768012157641,0,0,0,0
1188,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.27862366475165,0,0,0,0
1189,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.95405681547709,0,0,0,0
1190,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.80324329552241,0,0,0,0
1191,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.42861962504685,0,0,0,0
1192,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.50865697255358,2.24445085879415,0,0,0
1193,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.59983701608144,0,0,0,0
1194,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.36519527318887,0,0,0,-2.46016217605211
1195,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.25556238507852,-2.60452328575775,0,0,0
1196,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.48609934397973,0,0,0,0
1197,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.99906409461983,0,0,0,0
1198,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.31605817680247,0,0,-2.60948713915423,0
1199,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.80599641334265,0,0,2.94896560255438,0,0,0,0
1200,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.24234681017697,0,2.21348750591278,0,0,0,0
1201,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,2.43390014558099,0,0,0,0,2.63418839592487,0,0,0,0
1202,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.9626301440876,0,0,0,-2.26820187573321
1203,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.24089122703299,0,0,0,0
1204,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.2322487689089,0,0,0,2.15969501342624
1205,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.31639107037336,0,0,0,0
1206,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.59574227617122,0,0,0,0
1207,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.07258181017824,0,0,0,0
1208,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,-2.93842194997706,-2.69757083361037,0,0,0,2.62730577751063,0,0,0,0
1209,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.4538589278236,2.82531285565346,-2.407249617856,0,0
1210,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.86664703022689,0,0,0,0
1211,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.83093011239544,0,0,0,0
1212,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.45107808290049,2.36621329351328,0,0,0
1213,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.92975095985457,0,0,0,0
1214,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.42643295205198,0,0,0,0
1215,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.81544619123451,0,0,0,0
1216,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.03944191848859,0,2.66043631453067,0,0
1217,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.17106060264632,2.41483621206135,0,0,0,0
1218,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.0780771903228,0,0,-2.020912342472,0
1219,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.31517892563716,0,0,0,0
