"item","block","H","p","p_master","loading_seed","block_size_mode","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","F1","F2","F3","F4","F5"
1273,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.16884580091573,0,0,0
1274,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.98851921013556,0,0,0
1275,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.2654333319515,0,0,0
1276,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.68022902752273,0,0,0
1277,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.28361006453633,0,0,0
1278,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.95421500620432,0,0,0
1279,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.44961054692976,0,0,0
1280,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.30527266650461,0,0,0
1281,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.23176861112006,0,0,0
1282,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.74590251385234,0,0,0
1283,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.06725540827028,0,0,0
1284,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.22920723375864,0,0,0
1285,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.33284015697427,2.81920094718225,0,0
1286,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.47453529317863,0,0,0
1287,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.35605416609906,0,0,0
1288,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.97849526861683,0,0,0
1289,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.27122128661722,0,0,0
1290,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.74205648293719,0,0,0
1291,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.98975687008351,0,-2.47937453677878,0
1292,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.67532094218768,0,2.55336979124695,0
1293,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,-2.81024690438062,2.01970685343258,0,0,0
1294,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.41377742728218,0,0,0
1295,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.07185265771113,0,-2.0844100092072,0
1296,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.90864452440292,0,0,0
1297,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.93816234963015,0,0,0
1298,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.98369928705506,0,0,0
1299,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.03582843835466,0,0,0
1300,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.59935040702112,0,0,0
1301,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.73244445258752,2.05831099161878,0,0
1302,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.16539504355751,2.53304791590199,0,0,0
1303,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.4560749954544,2.2697533571627,0,0
1304,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.12644615001045,0,0,0
1305,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.18899922561832,2.46234470279887,0,0
1306,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.69546255399473,0,0,0
1307,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.21910727070644,0,0,0
1308,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.09571003518067,0,0,0
1309,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.77158214454539,0,0,0
1310,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.09714931319468,0,0,0
1311,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.71069848095067,0,0,-2.79873865190893
1312,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.15086692338809,-2.38154586334713,0,0
1313,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.48371483501978,0,0,0
1314,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.5040909643285,0,0,0
1315,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.57514596381225,0,0,0
1316,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.17167818523012,0,0,0
1317,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.20598884718493,0,0,0
1318,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.64256747602485,0,0,0
1319,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.8689697671216,2.78223073668778,0,0,0
1320,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.45938658691011,0,0,0
1321,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.30298688984476,0,0,0
1322,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.94369165296666,0,0,0
1323,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.14233862771653,0,0,0
1324,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.16263134474866,0,0,0
1325,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.35277986363508,0,0,0
1326,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.54475320503116,0,0,0
1327,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.68508630944416,0,0,2.16762028122321
1328,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.05695645324886,0,0,0
1329,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.47064940351993,0,0,0
1330,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.47448121267371,0,0,2.8765134322457
1331,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.31382293347269,0,0,0
1332,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.06805985979736,0,0,0
1333,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.35382343642414,0,0,0
1334,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.0257105070632,0,0,0
1335,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.86792131164111,0,0,0
1336,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.05733359069563,0,0,0
1337,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.2242700769566,0,0,0
1338,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.01523620239459,0,0,0
1339,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.20574512612075,0,0,0
1340,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.17840866884217,0,0,0
1341,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,-2.92285254737362,2.02411206625402,0,0,0
1342,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.92784553323872,0,0,0
1343,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.6877966132015,0,0,0
1344,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.04201967641711,0,0,0
1345,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.34937728196383,2.16381364432164,0,0
1346,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.8124425446149,0,2.49587179929949,0
1347,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.8778400993906,0,0,-2.77294900408015
1348,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.13409474305809,0,0,0
1349,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.60437569697388,0,0,0
1350,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.27545667835511,0,-2.49044937035069,0
1351,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.06501202890649,0,0,0
1352,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.57654638891108,0,0,0
1353,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.36255331896245,0,0,0
1354,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.7298846305348,0,0,0
1355,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.47453292668797,0,0,0
1356,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.79694797261618,0,0,0
1357,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.36305582965724,0,0,0
1358,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,-2.84811700531282,2.96455193450674,0,0,0
1359,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.72203347901814,0,0,0
1360,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,-2.54871111898683,2.62331058527343,0,0,0
1361,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.45520472945645,0,0,0
1362,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.57567408913746,0,0,0
1363,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.14340047817677,2.63739707716741,0,0,0
1364,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.91432594857179,0,0,0
1365,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.17820069054142,0,0,0
1366,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.10630648792721,0,0,-2.86830139462836
1367,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.44240840687416,0,0,0
1368,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.98210893408395,0,0,0
1369,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,-2.64780121250078,2.61492272024043,0,0,0
1370,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.2512599171605,0,0,0
1371,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.79473839234561,0,0,0
1372,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.18025933764875,0,0,0
1373,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.19579294440337,0,0,0
1374,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.60601709829643,0,0,0
1375,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.86403464828618,0,0,0
1376,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.8737233269494,0,0,0
1377,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.16331638256088,0,2.57598139555193,0
1378,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.3129305250477,0,2.84533975436352,0
1379,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.03343741456047,0,-2.13499860791489,0
1380,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.67649386217818,0,0,0
1381,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.89412042638287,0,2.7246608401183,0
1382,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.46826125169173,0,0,0
1383,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.02165138325654,0,0,0
1384,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.74113017553464,0,0,0
1385,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.68305230722763,0,0
1386,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.46534591028467,0,0
1387,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.10527017479762,0,0
1388,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.37119654309936,0,0
1389,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.43804867635481,0,0
1390,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.46704154415056,0,0
1391,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.45926569378935,0,0
1392,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.37934525497258,0,0
1393,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.9158135636244,0,0
1394,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.11867571691982,0,0
1395,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.57263379171491,0,0
1396,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.17478841892444,0,0
1397,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.56044055172242,0,0
1398,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.67634395952336,0,0
1399,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.70668083406053,0,0
1400,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,-2.58023506496102,2.8235991327092,0,0
1401,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.95664959074929,0,0
1402,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.71077291225083,0,0
1403,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.87570301326923,0,-2.9519113029819
1404,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.55316998367198,0,0
1405,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.77295549400151,0,0
1406,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.60796123696491,-2.35151643422432,0
1407,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.66655741515569,0,0
1408,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.14986955863424,0,0
1409,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.90639059408568,0,0
1410,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.43237621407025,0,0
1411,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.91895626694895,0,0
1412,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.71995401405729,0,2.3866493308451,0,0
1413,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.01383294863626,0,0
1414,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.13868891820312,-2.2844521116931,0
1415,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.17322158324532,0,0
1416,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.46549757663161,0,-2.11172916600481
1417,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.01333080301993,0,0
1418,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.22888157563284,0,0
1419,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.92644083197229,0,0
1420,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.37296162964776,0,0
1421,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.78794313548133,0,0
1422,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.7455307401251,0,0
1423,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.7269552606158,0,0
1424,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.92229458456859,0,0
1425,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.43030585069209,0,0
1426,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,-2.07140641123988,0,2.64007462095469,0,0
1427,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.31694139749743,0,0
1428,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.517825569259,0,0
1429,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.34330782084726,0,0
1430,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.44283509836532,0,0
1431,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.87018123688176,0,0
1432,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.88008542102762,0,0
1433,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.81136964284815,0,0
1434,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.5939770762343,0,0
1435,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.17094098310918,0,0
1436,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.56670039799064,0,0
1437,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.9884732645005,0,0
1438,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.64964885939844,0,0
1439,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.44994210009463,0,0
1440,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.57440296770073,0,-2.95085991057567
1441,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.7084132079035,0,0
1442,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.99938096548431,0,0
1443,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.97434717020951,0,0
1444,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.48602736741304,0,0
1445,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.53771985671483,0,0
1446,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.85340987914242,0,0
1447,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.96881858562119,0,0
1448,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.90053558233194,0,0
1449,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.08708806638606,0,0
1450,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.88963216589764,0,0
1451,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.97198373172432,0,0
1452,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.54004374565557,0,2.5457971857395
1453,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.36667890916578,0,0
1454,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.18597250292078,0,2.13509790832177
1455,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.42594597535208,0,2.51021752716042,0,0
1456,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.86439358186908,0,0
1457,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.17110162018798,0,2.49951551505364,0,0
1458,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.90189927467145,0,0
1459,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.92888217512518,0,0
1460,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,-2.20984380692244,0,2.25919268396683,0,0
1461,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.48578582331538,0,0
1462,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.17038779845461,0,0
1463,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.57860231166705,-2.60896599595435,0
1464,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.80884228926152,-2.36401633592322,0
1465,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.83980740793049,0,2.88962868903764
1466,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.45405016466975,0,0
1467,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.6286962851882,0,0
1468,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.13204418169335,2.05781354359351,0
1469,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.43796181119978,0,0
1470,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.93315644585527,2.87681008665822,0,0
1471,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.53053608653136,0,0
1472,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.67408027872443,0,0
1473,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.60285567329265,0,0
1474,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.77433593268506,0,0
1475,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.90926167974249,0,0
1476,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.68854827713221,0,0
1477,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.67360014561564,0,0
1478,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.49160983134061,0,0
1479,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.13680303702131,0,0
1480,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.1241883605253,-2.02011574455537,0
1481,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.68977465317585,2.46702698012814,0
1482,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.88449010532349,0,0
1483,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.6337129350286,0,0
1484,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.32834985223599,0,0
1485,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.67864227364771,0,0
1486,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.00262746890076,0,0
1487,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.95635054702871,-2.63056857115589,0
1488,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.74732560454868,0,0
1489,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.69268660666421,0,0
1490,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.11401836131699,0,0
1491,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.32772826403379,2.09090360603295,0,0
1492,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.09673231141642,0,0
1493,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.8065184855368,-2.13633762532845,0
1494,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.67112585320137,0,0
1495,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.56687035202049,0,0
1496,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,-2.42654927028343,2.75840578624047,0,0
1497,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.05129536916502,0,0
1498,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.46179374516942,0,0
1499,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.7777631576173,0,0
1500,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.95012955903076,-2.49688736442477,0
1501,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.84644299908541,0,0
1502,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.16901697404683,0,0
1503,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.91575288469903,0,0
1504,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.53199347248301,0,0
1505,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.10896081128158,0,0
1506,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.69572881050408,0,0
1507,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.28030354366638,0,0
1508,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.67817541002296,0,0
1509,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.14442664198577,0,0
1510,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.53348167100921,0,0
1511,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,-2.08422531140968,2.13750452082604,0,0
1512,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.97740481467918,0,0
1513,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.99153178930283,0,0
1514,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.53906868863851,0,0
1515,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.45329435449094,0,0
1516,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.82345769624226,0,0
1517,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.91038075601682,0,0
1518,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.59187044017017,0,0
1519,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.81126458570361,0,0
1520,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.59332628617994,0,0
1521,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.80688216909766,0,-2.98382072988898
1522,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.63244346692227,0,0
